iShares Russell 3000 ETF
Fund Holdings as of,"Jun 17, 2026"
Inception Date,"May 22, 2000"
Shares Outstanding,"45,550,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"

Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"V","VISA INC CLASS A","Financials","Equity","149,620,181.74","0.78","149,620,181.74","452,873.00","330.38","United States","NYSE","USD","1.00","USD","-"
"INTC","INTEL CORPORATION","Information Technology","Equity","143,759,505.40","0.75","143,759,505.40","1,187,114.00","121.10","United States","NASDAQ","USD","1.00","USD","-"
"WMT","WALMART INC","Consumer Staples","Equity","138,268,802.40","0.72","138,268,802.40","1,170,480.00","118.13","United States","NASDAQ","USD","1.00","USD","-"
"AMAT","APPLIED MATERIAL INC","Information Technology","Equity","126,628,738.56","0.66","126,628,738.56","213,568.00","592.92","United States","NASDAQ","USD","1.00","USD","-"
"LRCX","LAM RESEARCH CORP","Information Technology","Equity","126,325,413.08","0.66","126,325,413.08","337,606.00","374.18","United States","NASDAQ","USD","1.00","USD","-"
"CSCO","CISCO SYSTEMS INC","Information Technology","Equity","125,635,321.38","0.66","125,635,321.38","1,070,786.00","117.33","United States","NASDAQ","USD","1.00","USD","-"
"CAT","CATERPILLAR INC","Industrials","Equity","119,078,954.40","0.62","119,078,954.40","124,570.00","955.92","United States","NYSE","USD","1.00","USD","-"
"COST","COSTCO WHOLESALE CORP","Consumer Staples","Equity","115,229,648.24","0.60","115,229,648.24","119,336.00","965.59","United States","NASDAQ","USD","1.00","USD","-"
"MA","MASTERCARD INC CLASS A","Financials","Equity","106,714,587.36","0.56","106,714,587.36","216,464.00","492.99","United States","NYSE","USD","1.00","USD","-"
"ABBV","ABBVIE INC","Health Care","Equity","105,533,346.90","0.55","105,533,346.90","477,030.00","221.23","United States","NYSE","USD","1.00","USD","-"
"GE","GE AEROSPACE","Industrials","Equity","100,028,738.07","0.52","100,028,738.07","280,169.00","357.03","United States","NYSE","USD","1.00","USD","-"
"BAC","BANK OF AMERICA CORP","Financials","Equity","99,883,026.59","0.52","99,883,026.59","1,766,903.00","56.53","United States","NYSE","USD","1.00","USD","-"
"UNH","UNITEDHEALTH GROUP INC","Health Care","Equity","97,864,074.44","0.51","97,864,074.44","244,948.00","399.53","United States","NYSE","USD","1.00","USD","-"
"PG","PROCTER & GAMBLE","Consumer Staples","Equity","95,099,567.84","0.50","95,099,567.84","631,639.00","150.56","United States","NYSE","USD","1.00","USD","-"
"CVX","CHEVRON CORP","Energy","Equity","89,571,352.00","0.47","89,571,352.00","504,400.00","177.58","United States","NYSE","USD","1.00","USD","-"
"NFLX","NETFLIX INC","Communication","Equity","87,801,278.24","0.46","87,801,278.24","1,140,869.00","76.96","United States","NASDAQ","USD","1.00","USD","-"
"HD","HOME DEPOT INC","Consumer Discretionary","Equity","87,697,506.60","0.46","87,697,506.60","267,795.00","327.48","United States","NYSE","USD","1.00","USD","-"
"GS","GOLDMAN SACHS GROUP INC","Financials","Equity","86,850,745.38","0.45","86,850,745.38","79,017.00","1,099.14","United States","NYSE","USD","1.00","USD","-"
"KLAC","KLA CORP","Information Technology","Equity","84,513,284.76","0.44","84,513,284.76","354,012.00","238.73","United States","NASDAQ","USD","1.00","USD","-"
"KO","COCA-COLA","Consumer Staples","Equity","83,604,142.31","0.44","83,604,142.31","1,045,967.00","79.93","United States","NYSE","USD","1.00","USD","-"
"ORCL","ORACLE CORP","Information Technology","Equity","83,264,808.05","0.44","83,264,808.05","453,685.00","183.53","United States","NYSE","USD","1.00","USD","-"
"MRK","MERCK & CO INC","Health Care","Equity","77,241,942.96","0.40","77,241,942.96","669,109.00","115.44","United States","NYSE","USD","1.00","USD","-"
"PLTR","PALANTIR TECHNOLOGIES INC CLASS A","Information Technology","Equity","76,910,894.47","0.40","76,910,894.47","588,769.00","130.63","United States","NASDAQ","USD","1.00","USD","-"
"GEV","GE VERNOVA INC","Industrials","Equity","76,260,512.88","0.40","76,260,512.88","72,708.00","1,048.86","United States","NYSE","USD","1.00","USD","-"
"SNDK","SANDISK CORP","Information Technology","Equity","75,349,159.60","0.39","75,349,159.60","38,467.00","1,958.80","United States","NASDAQ","USD","1.00","USD","-"
"PM","PHILIP MORRIS INTERNATIONAL INC","Consumer Staples","Equity","75,167,416.00","0.39","75,167,416.00","418,900.00","179.44","United States","NYSE","USD","1.00","USD","-"
"TXN","TEXAS INSTRUMENT INC","Information Technology","Equity","73,791,849.08","0.39","73,791,849.08","244,441.00","301.88","United States","NASDAQ","USD","1.00","USD","-"
"WFC","WELLS FARGO","Financials","Equity","69,901,730.50","0.37","69,901,730.50","834,050.00","83.81","United States","NYSE","USD","1.00","USD","-"
"RTX","RTX CORP","Industrials","Equity","69,316,667.46","0.36","69,316,667.46","359,937.00","192.58","United States","NYSE","USD","1.00","USD","-"
"MS","MORGAN STANLEY","Financials","Equity","68,786,244.16","0.36","68,786,244.16","305,771.00","224.96","United States","NYSE","USD","1.00","USD","-"
"C","CITIGROUP INC","Financials","Equity","66,948,712.74","0.35","66,948,712.74","465,633.00","143.78","United States","NYSE","USD","1.00","USD","-"
"MRVL","MARVELL TECHNOLOGY INC","Information Technology","Equity","66,031,623.78","0.34","66,031,623.78","228,057.00","289.54","United States","NASDAQ","USD","1.00","USD","-"
"IBM","INTERNATIONAL BUSINESS MACHINES CO","Information Technology","Equity","65,749,632.30","0.34","65,749,632.30","250,618.00","262.35","United States","NYSE","USD","1.00","USD","-"
"WDC","WESTERN DIGITAL CORP","Information Technology","Equity","65,270,987.28","0.34","65,270,987.28","91,656.00","712.13","United States","NASDAQ","USD","1.00","USD","-"
"LIN","LINDE PLC","Materials","Equity","65,116,261.35","0.34","65,116,261.35","126,231.00","515.85","United States","NASDAQ","USD","1.00","USD","-"
"QCOM","QUALCOMM INC","Information Technology","Equity","61,180,530.81","0.32","61,180,530.81","287,273.00","212.97","United States","NASDAQ","USD","1.00","USD","-"
"PANW","PALO ALTO NETWORKS INC","Information Technology","Equity","60,707,604.88","0.32","60,707,604.88","215,176.00","282.13","United States","NASDAQ","USD","1.00","USD","-"
"XTSLA","BLK CSH FND TREASURY SL AGENCY","Cash and/or Derivatives","Money Market","54,624,963.23","0.29","54,624,963.23","54,624,963.00","1.00","United States","-","USD","1.00","USD","-"
"MCD","MCDONALDS CORP","Consumer Discretionary","Equity","54,538,851.20","0.28","54,538,851.20","192,160.00","283.82","United States","NYSE","USD","1.00","USD","-"
"ADI","ANALOG DEVICES INC","Information Technology","Equity","54,416,870.55","0.28","54,416,870.55","131,299.00","414.45","United States","NASDAQ","USD","1.00","USD","-"
"APH","AMPHENOL CORP CLASS A","Information Technology","Equity","52,931,401.62","0.28","52,931,401.62","328,542.00","161.11","United States","NYSE","USD","1.00","USD","-"
"PEP","PEPSICO INC","Consumer Staples","Equity","52,175,915.00","0.27","52,175,915.00","368,500.00","141.59","United States","NASDAQ","USD","1.00","USD","-"
"VZ","VERIZON COMMUNICATIONS INC","Communication","Equity","52,158,906.48","0.27","52,158,906.48","1,137,847.00","45.84","United States","NYSE","USD","1.00","USD","-"
"AXP","AMERICAN EXPRESS","Financials","Equity","49,517,240.32","0.26","49,517,240.32","145,408.00","340.54","United States","NYSE","USD","1.00","USD","-"
"AMGN","AMGEN INC","Health Care","Equity","49,464,851.48","0.26","49,464,851.48","144,778.00","341.66","United States","NASDAQ","USD","1.00","USD","-"
"TJX","TJX INC","Consumer Discretionary","Equity","49,430,211.45","0.26","49,430,211.45","301,165.00","164.13","United States","NYSE","USD","1.00","USD","-"
"DIS","WALT DISNEY","Communication","Equity","48,310,225.38","0.25","48,310,225.38","478,983.00","100.86","United States","NYSE","USD","1.00","USD","-"
"NEE","NEXTERA ENERGY INC","Utilities","Equity","48,132,765.58","0.25","48,132,765.58","561,446.00","85.73","United States","NYSE","USD","1.00","USD","-"
"TMO","THERMO FISHER SCIENTIFIC INC","Health Care","Equity","46,893,853.30","0.24","46,893,853.30","101,570.00","461.69","United States","NYSE","USD","1.00","USD","-"
"BA","BOEING","Industrials","Equity","45,813,720.24","0.24","45,813,720.24","203,048.00","225.63","United States","NYSE","USD","1.00","USD","-"
"ANET","ARISTA NETWORKS INC","Information Technology","Equity","45,798,587.05","0.24","45,798,587.05","277,685.00","164.93","United States","NYSE","USD","1.00","USD","-"
"CRWD","CROWDSTRIKE HOLDINGS INC CLASS A","Information Technology","Equity","45,428,450.32","0.24","45,428,450.32","66,517.00","682.96","United States","NASDAQ","USD","1.00","USD","-"
"BLK","BLACKROCK INC","Financials","Equity","43,299,711.00","0.23","43,299,711.00","40,950.00","1,057.38","United States","NYSE","USD","1.00","USD","-"
"ETN","EATON PLC","Industrials","Equity","43,274,369.60","0.23","43,274,369.60","105,640.00","409.64","United States","NYSE","USD","1.00","USD","-"
"SCHW","CHARLES SCHWAB CORP","Financials","Equity","42,575,809.90","0.22","42,575,809.90","450,490.00","94.51","United States","NYSE","USD","1.00","USD","-"
"GILD","GILEAD SCIENCES INC","Health Care","Equity","42,079,568.05","0.22","42,079,568.05","335,429.00","125.45","United States","NASDAQ","USD","1.00","USD","-"
"T","AT&T INC","Communication","Equity","41,726,147.76","0.22","41,726,147.76","1,859,454.00","22.44","United States","NYSE","USD","1.00","USD","-"
"UNP","UNION PACIFIC CORP","Industrials","Equity","41,437,410.95","0.22","41,437,410.95","160,579.00","258.05","United States","NYSE","USD","1.00","USD","-"
"ABT","ABBOTT LABORATORIES","Health Care","Equity","41,185,776.00","0.22","41,185,776.00","465,376.00","88.50","United States","NYSE","USD","1.00","USD","-"
"PFE","PFIZER INC","Health Care","Equity","39,639,974.40","0.21","39,639,974.40","1,529,320.00","25.92","United States","NYSE","USD","1.00","USD","-"
"HON","HONEYWELL INTERNATIONAL INC","Industrials","Equity","39,098,482.47","0.20","39,098,482.47","171,027.00","228.61","United States","NASDAQ","USD","1.00","USD","-"
"DE","DEERE","Industrials","Equity","38,626,582.33","0.20","38,626,582.33","65,639.00","588.47","United States","NYSE","USD","1.00","USD","-"
"UBER","UBER TECHNOLOGIES INC","Industrials","Equity","38,448,607.47","0.20","38,448,607.47","542,217.00","70.91","United States","NYSE","USD","1.00","USD","-"
"WELL","WELLTOWER INC","Real Estate","Equity","38,277,226.35","0.20","38,277,226.35","185,317.00","206.55","United States","NYSE","USD","1.00","USD","-"
"ISRG","INTUITIVE SURGICAL INC","Health Care","Equity","38,231,230.80","0.20","38,231,230.80","95,060.00","402.18","United States","NASDAQ","USD","1.00","USD","-"
"CRM","SALESFORCE INC","Information Technology","Equity","38,129,184.26","0.20","38,129,184.26","245,963.00","155.02","United States","NYSE","USD","1.00","USD","-"
"BKNG","BOOKING HOLDINGS INC","Consumer Discretionary","Equity","37,502,871.30","0.20","37,502,871.30","218,510.00","171.63","United States","NASDAQ","USD","1.00","USD","-"
"COP","CONOCOPHILLIPS","Energy","Equity","36,966,426.42","0.19","36,966,426.42","332,402.00","111.21","United States","NYSE","USD","1.00","USD","-"
"GLW","CORNING INC","Information Technology","Equity","36,890,128.00","0.19","36,890,128.00","210,320.00","175.40","United States","NYSE","USD","1.00","USD","-"
"PLD","PROLOGIS REIT INC","Real Estate","Equity","35,241,765.12","0.18","35,241,765.12","250,048.00","140.94","United States","NYSE","USD","1.00","USD","-"
"DELL","DELL TECHNOLOGIES INC CLASS C","Information Technology","Equity","35,172,142.28","0.18","35,172,142.28","83,879.00","419.32","United States","NYSE","USD","1.00","USD","-"
"SPGI","S&P GLOBAL INC","Financials","Equity","34,155,996.18","0.18","34,155,996.18","81,709.00","418.02","United States","NYSE","USD","1.00","USD","-"
"CVS","CVS HEALTH CORP","Health Care","Equity","33,377,553.48","0.17","33,377,553.48","336,603.00","99.16","United States","NYSE","USD","1.00","USD","-"
"COF","CAPITAL ONE FINANCIAL CORP","Financials","Equity","33,159,217.86","0.17","33,159,217.86","165,078.00","200.87","United States","NYSE","USD","1.00","USD","-"
"LOW","LOWES COMPANIES INC","Consumer Discretionary","Equity","32,690,226.93","0.17","32,690,226.93","150,459.00","217.27","United States","NYSE","USD","1.00","USD","-"
"VRT","VERTIV HOLDINGS CLASS A","Industrials","Equity","32,538,929.22","0.17","32,538,929.22","102,459.00","317.58","United States","NYSE","USD","1.00","USD","-"
"CB","CHUBB","Financials","Equity","32,326,689.24","0.17","32,326,689.24","98,569.00","327.96","United States","NYSE","USD","1.00","USD","-"
"PH","PARKER-HANNIFIN CORP","Industrials","Equity","32,274,604.46","0.17","32,274,604.46","34,118.00","945.97","United States","NYSE","USD","1.00","USD","-"
"PGR","PROGRESSIVE CORP","Financials","Equity","32,216,183.16","0.17","32,216,183.16","157,598.00","204.42","United States","NYSE","USD","1.00","USD","-"
"VRTX","VERTEX PHARMACEUTICALS INC","Health Care","Equity","31,307,248.91","0.16","31,307,248.91","68,209.00","458.99","United States","NASDAQ","USD","1.00","USD","-"
"MO","ALTRIA GROUP INC","Consumer Staples","Equity","31,293,233.30","0.16","31,293,233.30","453,854.00","68.95","United States","NYSE","USD","1.00","USD","-"
"NEM","NEWMONT","Materials","Equity","31,245,245.29","0.16","31,245,245.29","295,687.00","105.67","United States","NYSE","USD","1.00","USD","-"
"APP","APPLOVIN CORP CLASS A","Information Technology","Equity","30,729,075.63","0.16","30,729,075.63","64,087.00","479.49","United States","NASDAQ","USD","1.00","USD","-"
"HWM","HOWMET AEROSPACE INC","Industrials","Equity","30,596,770.44","0.16","30,596,770.44","108,028.00","283.23","United States","NYSE","USD","1.00","USD","-"
"SBUX","STARBUCKS CORP","Consumer Discretionary","Equity","30,466,062.20","0.16","30,466,062.20","305,210.00","99.82","United States","NASDAQ","USD","1.00","USD","-"
"BMY","BRISTOL MYERS SQUIBB","Health Care","Equity","30,416,272.16","0.16","30,416,272.16","550,222.00","55.28","United States","NYSE","USD","1.00","USD","-"
"DHR","DANAHER CORP","Health Care","Equity","30,190,402.88","0.16","30,190,402.88","169,838.00","177.76","United States","NYSE","USD","1.00","USD","-"
"LMT","LOCKHEED MARTIN CORP","Industrials","Equity","29,600,718.24","0.15","29,600,718.24","55,607.00","532.32","United States","NYSE","USD","1.00","USD","-"
"EQIX","EQUINIX REIT INC","Real Estate","Equity","28,690,121.64","0.15","28,690,121.64","26,357.00","1,088.52","United States","NASDAQ","USD","1.00","USD","-"
"CDNS","CADENCE DESIGN SYSTEMS INC","Information Technology","Equity","28,558,459.20","0.15","28,558,459.20","73,302.00","389.60","United States","NASDAQ","USD","1.00","USD","-"
"PWR","QUANTA SERVICES INC","Industrials","Equity","28,393,127.15","0.15","28,393,127.15","39,719.00","714.85","United States","NYSE","USD","1.00","USD","-"
"TT","TRANE TECHNOLOGIES PLC","Industrials","Equity","28,319,886.85","0.15","28,319,886.85","59,935.00","472.51","United States","NYSE","USD","1.00","USD","-"
"SYK","STRYKER CORP","Health Care","Equity","27,846,114.66","0.15","27,846,114.66","92,469.00","301.14","United States","NYSE","USD","1.00","USD","-"
"SO","SOUTHERN","Utilities","Equity","27,515,275.98","0.14","27,515,275.98","297,366.00","92.53","United States","NYSE","USD","1.00","USD","-"
"BNY","BANK OF NEW YORK MELLON CORP","Financials","Equity","27,021,927.51","0.14","27,021,927.51","184,993.00","146.07","United States","NYSE","USD","1.00","USD","-"
"NOW","SERVICENOW INC","Information Technology","Equity","26,946,270.12","0.14","26,946,270.12","282,219.00","95.48","United States","NYSE","USD","1.00","USD","-"
"MDT","MEDTRONIC PLC","Health Care","Equity","26,923,293.28","0.14","26,923,293.28","344,552.00","78.14","United States","NYSE","USD","1.00","USD","-"
"FCX","FREEPORT MCMORAN INC","Materials","Equity","26,631,538.74","0.14","26,631,538.74","385,629.00","69.06","United States","NYSE","USD","1.00","USD","-"
"CMI","CUMMINS INC","Industrials","Equity","26,557,142.22","0.14","26,557,142.22","36,999.00","717.78","United States","NYSE","USD","1.00","USD","-"
"DUK","DUKE ENERGY CORP","Utilities","Equity","25,947,294.57","0.14","25,947,294.57","209,709.00","123.73","United States","NYSE","USD","1.00","USD","-"
"MCK","MCKESSON CORP","Health Care","Equity","25,896,378.20","0.14","25,896,378.20","33,209.00","779.80","United States","NYSE","USD","1.00","USD","-"
"ACN","ACCENTURE PLC CLASS A","Information Technology","Equity","25,780,964.52","0.13","25,780,964.52","165,252.00","156.01","United States","NYSE","USD","1.00","USD","-"
"BX","BLACKSTONE INC","Financials","Equity","25,064,379.99","0.13","25,064,379.99","200,499.00","125.01","United States","NYSE","USD","1.00","USD","-"
"GD","GENERAL DYNAMICS CORP","Industrials","Equity","24,678,970.94","0.13","24,678,970.94","68,018.00","362.83","United States","NYSE","USD","1.00","USD","-"
"USB","US BANCORP","Financials","Equity","24,396,324.80","0.13","24,396,324.80","421,280.00","57.91","United States","NYSE","USD","1.00","USD","-"
"PNC","PNC FINANCIAL SERVICES GROUP INC","Financials","Equity","24,385,864.26","0.13","24,385,864.26","104,602.00","233.13","United States","NYSE","USD","1.00","USD","-"
"CME","CME GROUP INC CLASS A","Financials","Equity","24,375,665.88","0.13","24,375,665.88","96,522.00","252.54","United States","NASDAQ","USD","1.00","USD","-"
"FTNT","FORTINET INC","Information Technology","Equity","23,960,392.20","0.13","23,960,392.20","166,230.00","144.14","United States","NASDAQ","USD","1.00","USD","-"
"ADP","AUTOMATIC DATA PROCESSING INC","Industrials","Equity","23,825,807.88","0.12","23,825,807.88","108,913.00","218.76","United States","NASDAQ","USD","1.00","USD","-"
"SNPS","SYNOPSYS INC","Information Technology","Equity","23,684,953.30","0.12","23,684,953.30","51,295.00","461.74","United States","NASDAQ","USD","1.00","USD","-"
"JCI","JOHNSON CONTROLS INTERNATIONAL PLC","Industrials","Equity","23,616,154.70","0.12","23,616,154.70","164,435.00","143.62","United States","NYSE","USD","1.00","USD","-"
"MAR","MARRIOTT INTERNATIONAL INC CLASS A","Consumer Discretionary","Equity","23,517,177.56","0.12","23,517,177.56","59,596.00","394.61","United States","NASDAQ","USD","1.00","USD","-"
"TMUS","T MOBILE US INC","Communication","Equity","23,435,224.05","0.12","23,435,224.05","129,255.00","181.31","United States","NASDAQ","USD","1.00","USD","-"
"WMB","WILLIAMS INC","Energy","Equity","23,410,042.50","0.12","23,410,042.50","328,562.00","71.25","United States","NYSE","USD","1.00","USD","-"
"ELV","ELEVANCE HEALTH INC","Health Care","Equity","23,357,253.92","0.12","23,357,253.92","59,696.00","391.27","United States","NYSE","USD","1.00","USD","-"
"CEG","CONSTELLATION ENERGY CORP","Utilities","Equity","23,074,137.05","0.12","23,074,137.05","86,365.00","267.17","United States","NASDAQ","USD","1.00","USD","-"
"CSX","CSX CORP","Industrials","Equity","23,061,290.91","0.12","23,061,290.91","506,063.00","45.57","United States","NASDAQ","USD","1.00","USD","-"
"MMM","3M","Industrials","Equity","22,926,890.78","0.12","22,926,890.78","143,986.00","159.23","United States","NYSE","USD","1.00","USD","-"
"AMT","AMERICAN TOWER REIT CORP","Real Estate","Equity","22,862,069.23","0.12","22,862,069.23","126,247.00","181.09","United States","NYSE","USD","1.00","USD","-"
"EMR","EMERSON ELECTRIC","Industrials","Equity","22,635,037.00","0.12","22,635,037.00","151,913.00","149.00","United States","NYSE","USD","1.00","USD","-"
"CMCSA","COMCAST CORP CLASS A","Communication","Equity","21,997,228.92","0.11","21,997,228.92","969,468.00","22.69","United States","NASDAQ","USD","1.00","USD","-"
"ADBE","ADOBE INC","Information Technology","Equity","21,614,746.16","0.11","21,614,746.16","110,122.00","196.28","United States","NASDAQ","USD","1.00","USD","-"
"WM","WASTE MANAGEMENT INC","Industrials","Equity","21,530,389.95","0.11","21,530,389.95","99,747.00","215.85","United States","NYSE","USD","1.00","USD","-"
"HOOD","ROBINHOOD MARKETS INC CLASS A","Financials","Equity","21,441,969.20","0.11","21,441,969.20","203,821.00","105.20","United States","NASDAQ","USD","1.00","USD","-"
"MRSH","MARSH INC","Financials","Equity","21,432,352.20","0.11","21,432,352.20","130,510.00","164.22","United States","NYSE","USD","1.00","USD","-"
"HLT","HILTON WORLDWIDE HOLDINGS INC","Consumer Discretionary","Equity","21,341,880.70","0.11","21,341,880.70","61,099.00","349.30","United States","NYSE","USD","1.00","USD","-"
"MDLZ","MONDELEZ INTERNATIONAL INC CLASS A","Consumer Staples","Equity","21,261,806.16","0.11","21,261,806.16","349,356.00","60.86","United States","NASDAQ","USD","1.00","USD","-"
"SNOW","SNOWFLAKE INC","Information Technology","Equity","20,892,917.76","0.11","20,892,917.76","89,088.00","234.52","United States","NYSE","USD","1.00","USD","-"
"UPS","UNITED PARCEL SERVICE INC CLASS B","Industrials","Equity","20,783,885.61","0.11","20,783,885.61","197,697.00","105.13","United States","NYSE","USD","1.00","USD","-"
"ICE","INTERCONTINENTAL EXCHANGE INC","Financials","Equity","20,620,264.72","0.11","20,620,264.72","153,208.00","134.59","United States","NYSE","USD","1.00","USD","-"
"RCL","ROYAL CARIBBEAN GROUP LTD","Consumer Discretionary","Equity","20,568,393.69","0.11","20,568,393.69","68,227.00","301.47","United States","NYSE","USD","1.00","USD","-"
"ITW","ILLINOIS TOOL INC","Industrials","Equity","20,374,072.41","0.11","20,374,072.41","77,731.00","262.11","United States","NYSE","USD","1.00","USD","-"
"SLB","SLB NV","Energy","Equity","20,366,336.48","0.11","20,366,336.48","404,656.00","50.33","United States","NYSE","USD","1.00","USD","-"
"CI","CIGNA","Health Care","Equity","20,296,412.37","0.11","20,296,412.37","71,193.00","285.09","United States","NYSE","USD","1.00","USD","-"
"ORLY","OREILLY AUTOMOTIVE INC","Consumer Discretionary","Equity","19,970,620.80","0.10","19,970,620.80","225,912.00","88.40","United States","NASDAQ","USD","1.00","USD","Jan 01, 1970"
"ROST","ROSS STORES INC","Consumer Discretionary","Equity","19,932,612.00","0.10","19,932,612.00","85,456.00","233.25","United States","NASDAQ","USD","1.00","USD","-"
"INTU","INTUIT INC","Information Technology","Equity","19,770,653.00","0.10","19,770,653.00","73,475.00","269.08","United States","NASDAQ","USD","1.00","USD","-"
"NOC","NORTHROP GRUMMAN CORP","Industrials","Equity","19,764,688.90","0.10","19,764,688.90","35,926.00","550.15","United States","NYSE","USD","1.00","USD","-"
"MPC","MARATHON PETROLEUM CORP","Energy","Equity","19,758,861.97","0.10","19,758,861.97","80,777.00","244.61","United States","NYSE","USD","1.00","USD","-"
"CL","COLGATE-PALMOLIVE","Consumer Staples","Equity","19,636,113.56","0.10","19,636,113.56","216,782.00","90.58","United States","NYSE","USD","1.00","USD","-"
"CRH","CRH PUBLIC LIMITED PLC","Materials","Equity","19,636,359.75","0.10","19,636,359.75","179,475.00","109.41","United States","NYSE","USD","1.00","USD","-"
"EOG","EOG RESOURCES INC","Energy","Equity","19,634,121.00","0.10","19,634,121.00","147,348.00","133.25","United States","NYSE","USD","1.00","USD","-"
"TDG","TRANSDIGM GROUP INC","Industrials","Equity","19,605,090.75","0.10","19,605,090.75","14,889.00","1,316.75","United States","NYSE","USD","1.00","USD","-"
"VLO","VALERO ENERGY CORP","Energy","Equity","19,551,085.57","0.10","19,551,085.57","81,541.00","239.77","United States","NYSE","USD","1.00","USD","-"
"SHW","SHERWIN WILLIAMS","Materials","Equity","19,419,513.00","0.10","19,419,513.00","61,885.00","313.80","United States","NYSE","USD","1.00","USD","-"
"GM","GENERAL MOTORS","Consumer Discretionary","Equity","19,325,843.84","0.10","19,325,843.84","242,848.00","79.58","United States","NYSE","USD","1.00","USD","-"
"NET","CLOUDFLARE INC CLASS A","Information Technology","Equity","19,245,155.23","0.10","19,245,155.23","84,829.00","226.87","United States","NYSE","USD","1.00","USD","-"
"MCO","MOODYS CORP","Financials","Equity","19,108,318.48","0.10","19,108,318.48","41,884.00","456.22","United States","NYSE","USD","1.00","USD","-"
"DDOG","DATADOG INC CLASS A","Information Technology","Equity","19,020,602.64","0.10","19,020,602.64","83,928.00","226.63","United States","NASDAQ","USD","1.00","USD","-"
"FDX","FEDEX CORP","Industrials","Equity","18,857,657.94","0.10","18,857,657.94","57,858.00","325.93","United States","NYSE","USD","1.00","USD","-"
"SPOT","SPOTIFY TECHNOLOGY SA","Communication","Equity","18,839,060.00","0.10","18,839,060.00","41,350.00","455.60","Sweden","NYSE","USD","1.00","USD","-"
"AEP","AMERICAN ELECTRIC POWER INC","Utilities","Equity","18,521,418.38","0.10","18,521,418.38","144,394.00","128.27","United States","NASDAQ","USD","1.00","USD","-"
"AON","AON PLC CLASS A","Financials","Equity","18,501,108.08","0.10","18,501,108.08","56,632.00","326.69","United States","NYSE","USD","1.00","USD","-"
"SPG","SIMON PROPERTY GROUP REIT INC","Real Estate","Equity","18,297,693.40","0.10","18,297,693.40","87,190.00","209.86","United States","NYSE","USD","1.00","USD","-"
